2.283430558622169	5.2921489050207855	5.075646425394087	5.236100449831722
2.798219511705523	2.8267397439882824	4.9055813587483845	5.5430183188166655
1.7520799043194537	5.3097603693487905	5.605239940050572	3.9481612158767065
2.0209844665588714	3.6190363612419962	4.169044062972423	4.907143606872972
2.297712636333796	4.346249203850257	5.414069069340018	5.350518258697983
3.856132400272666	1.7833173956043589	4.903718944476932	4.765962804929691
2.628429972780203	2.6549203791386513	4.003807551041765	4.556829976240875
1.810843246163384	3.629715515385105	5.812428370127217	4.92581721322136
2.146980490632646	4.893125694660017	5.448585791303491	7.009661329878459
3.021296810324051	4.6136967697710505	4.924785904095137	5.330021549902345
3.852475558760987	1.3869140380822942	5.305390769599083	5.299920935448357
7.027611569492072	7.104128580163755	8.794590286822967	2.4875314951407113
2.4555684637664	2.5994498208069534	5.032339944782404	4.994845163522267
2.94250807836203	4.846388980704587	5.178070939167186	5.256978872253864
4.6206062128327545	5.956914546527811	5.9519001596385195	5.445911178803719
1.474354009736463	3.529484829043771	4.520700708952826	3.7483599181597587
2.196414472503628	4.629638969059595	5.642558670484209	5.377764234545385
6.516898241944281	5.3343294817793705	6.265599539289685	4.676782048524743
2.9236789053316303	2.2198618228460436	4.423461602541317	5.258403297251796
5.490456040889396	4.7435008474383125	2.7856778068767207	5.926266467833391
2.337487892666275	6.042925373106868	5.493529384805094	5.864993744015547
2.760665481178795	3.5374940536098407	4.71420580054352	4.61527239853265
5.734766113896212	4.063161392931046	4.419592502956624	5.480795525107281
4.9977353704007275	3.2159748333784033	5.534053859195778	5.003588032914011
3.348354452684435	5.0614665565665495	5.841353368148476	6.113864845611245
1.9896369331293358	5.8221108890588	6.830069029816291	6.167350926397719
6.971226964977522	1.5300003118207606	6.559300938271231	5.549572919743261
4.1811394000184965	1.579017457553599	5.641030727474985	3.6893467736265637
2.5545068684557224	4.744496582301223	5.480204649704459	4.679468163493671
1.6697514724975098	7.014298396658747	5.2005203232371215	6.076557395136842
2.7188530348620152	4.6679943204537375	5.171340688510201	4.3685345806329705
6.87686147591489	7.381404078749017	4.079437140056403	5.2550792151450745
2.704643413475822	4.491839697907692	6.322435267330994	5.508727623923564
3.1888908818198662	6.0771229777636515	2.7740497155138106	5.777159772490194
5.717599449398814	4.8230009621248175	5.023098043844028	3.2476756361990082
5.602156804891472	4.940750510158552	3.938957597999978	4.28902101048258
5.042286450887389	2.9429650828436795	5.246666653096259	5.259089464172655
3.2615063761488288	5.1529647793803335	4.539329053764711	5.202419181463457
3.174776986220023	4.201129209416063	4.933541273601809	4.546599530601193
2.1248079712018106	4.8907106085814345	4.047153288076574	3.9577750692668254
1.9076251413402436	5.3963476753421915	4.924519694976254	6.093057505705988
7.807999038231938	6.609964497366481	5.9254437334467935	1.8176077853282926
1.298884438727477	4.014148622897854	4.5535768911033	4.922259843554007
6.078592324389955	6.1044915746106	5.827124699381315	2.5913306176438384
4.548051500864555	2.4245801826596125	4.469749278734422	4.991890441767464
2.0680924180748876	4.555419899347544	5.247177404949305	5.37050679554531
2.264774392531571	4.594459431193273	4.632214256121461	4.319700125591572
2.9572356807675755	8.533556748441276	6.152195133837603	6.6276477440387
2.925602660210691	1.6856169737843139	5.70926085135768	5.918971151021196
3.0627286042465123	7.573200034522339	5.253848354046321	4.70868436250114
1.8751764394828896	4.635798382569074	5.356975527423108	5.931336979240713
2.559910086589711	5.866591140572277	5.773251252259086	5.416856342735372
2.7061154703920836	4.876594320592306	6.395998990116622	6.334327513656888
1.7202869715943194	4.012051891600509	5.3839657969653345	5.44599666122826
4.465211362646232	1.9210482419879888	5.270439338845048	5.897812063851956
4.472960573811292	2.1629500788515585	5.990661284039327	5.594393024264969
1.8093805086039285	6.291680802893961	6.511169619454354	5.437636774792773
3.517049569602844	1.711261269180119	4.607383157998166	5.1046075450311506
1.8938180526907515	4.717655786783578	5.16137873717781	5.530440419555157
5.422818635542234	6.113813861168957	4.619746419821682	2.8551131188164147
8.3869340516029	8.243101974969678	3.570289963333625	7.358156789096614
2.82094108117435	1.991284366161258	4.1280444194458745	2.2017888383334743
2.42680815973496	4.301175781325867	4.649042620639675	4.521254243519798
7.083508826220083	3.0694649789582553	6.772201760488809	7.432481035500818
3.632444952373408	4.584369236573009	5.122042955110727	6.1671829688380475
4.044969128939608	5.264345547560434	5.134012796733224	4.058962792484516
2.2030527164585765	5.7215332505017145	5.654729448363359	4.581953581123261
6.247067823516165	5.6847256321252635	5.512977735401619	3.7738901629924504
3.378873916892152	4.915997206223031	6.692572886544761	6.823328686732426
6.891372507128429	7.258297711503268	4.560129921988728	4.966418952331004
10.5938893082645	10.941099208632199	6.059062753945355	6.682594523804018
2.2583293874170196	4.335975425630382	5.806506408230476	6.164013165958179
2.7720405579549108	5.067858384217302	6.357387181712949	5.296271855895344
8.157587375925521	3.401235982133539	5.796581285168562	7.824217120441159
2.707683376783699	6.45601555756077	4.841999533848964	6.241065001380982
2.7484427253810373	5.674187049753904	5.987372980655711	5.661387197962095
5.606221932767307	6.4574083223469305	4.1209943406641285	6.388929171940483
6.597003089513306	7.053941245537028	5.595022041656398	2.8537098870726894
2.633917791412346	4.822706613212621	5.223560836251646	6.3067201368775105
1.6272709055968195	3.1818904511044375	4.4877165320268695	6.1019745885162395
2.3294511534637596	4.5067591795408815	5.128835596170508	5.07868081042426
4.0350722922225835	6.305060381424708	4.9503925790353085	5.601726854872441
5.714247124224519	5.987792491127691	6.197700806382032	4.883861065259074
4.17801224580552	1.8749361459427827	5.328577174565559	5.64359037819867
2.96011526566671	5.112320461767455	5.497135171946793	5.696990054016474
6.860493151438618	7.475373239350923	3.8647232294780216	5.3995696202836445
3.465845582844757	2.2533849064312492	5.974266952643531	5.004221053146321
2.681890729005286	5.600698721012554	4.824232911694919	4.938241238410668
4.25616837522147	7.036669874401281	4.492806261853557	5.5826353425625745
2.180495848621148	6.2681805731356475	6.411683606462651	7.570270895310243
4.313525903933467	2.2630557575606693	4.639274801842287	4.6920457180059
5.041377588348899	2.9865398328170554	4.895723410702366	6.261289530674268
6.895139160451687	6.566941599671669	3.2817013448025896	4.393785463220075
6.158974849340143	5.9618686600663535	5.789748817392412	4.633550488587133
3.9339853414640453	2.618833932727342	4.112821977674103	3.4756520250210294
3.687334243051094	3.6562229614760744	4.836298224792308	2.940811313352165
6.2825882929732035	6.662276362304902	3.039384288768839	5.368271281228176
2.2809595054214533	4.682807958942798	4.718658378035648	5.339939303534119
5.322370523044363	2.614869190523369	5.580623608235318	5.766604113832636
3.6217965075459926	4.044802303466489	4.414365699605947	4.314871839182383
5.108398249800298	3.3612096013085444	5.395769293463867	5.135200597491583
2.8514448104811776	3.6401975769345873	5.887561727787386	4.452722293535276
2.1310866989110364	5.0132357483046315	4.498786785850886	4.62313334652222
5.1710328622901445	2.010764204553005	4.940408612914131	5.486655178604602
2.5159771489046476	5.288125330980765	4.579745196731943	5.2376119925110345
4.7236830940321655	2.4041503637044452	4.886240551689054	5.025285364216519
2.3858535189756487	5.885648808242827	4.908549608088699	5.470386019211237
2.205351829593822	6.49844992762096	5.635035896268118	6.35888976750237
1.9380485674800338	5.723567703611209	6.169269342151714	6.023577011144095
5.9495808586973675	2.4105817635225915	5.29127839322298	6.265921857386275
2.5875227487288854	4.906103855265584	5.996226935977675	6.042193694843884
1.616045441749765	5.634079321203196	7.6692836278734005	3.159103003933249
4.794280759372943	3.3650769542410464	5.1616357548036955	5.2648478138416674
2.6363772066637283	6.432795479216357	5.975830193715785	6.105701298220542
3.8320411801256458	2.2987483912397857	5.290768948277568	5.099402450930246
6.117340761681369	4.871211186857901	4.339411451045848	3.373207929420079
4.723244003434715	5.331178812567252	3.9769712731539086	1.8853252651334607
4.144924911224879	2.8966384442236524	3.4764993003536895	4.891937462596892
4.291195903090966	2.6743734684481084	5.581474390480308	5.889498483156062
3.9022858460469303	1.7616408544307167	4.73664397424214	4.157002248725702
4.249983444016283	5.3253688242089945	5.392546426093007	5.7499642321694875
4.002447289469071	4.255978321025548	3.398083658452147	3.8062219558604258
3.89217509471105	7.616445719001176	7.0711069225511185	6.8377326105710035
1.9338633802724077	4.026043117786919	4.848748063927309	5.959864337441169
4.47836416287594	2.7077496051958017	4.106069507386147	3.984234499492355
3.577397389815167	2.330821671731629	4.536607984002585	2.2183847465804987
3.796796012285731	2.1893146455207413	2.7337675692670795	2.8590001213258254
4.303604367007338	2.8160484962103327	4.990319683455606	4.253734881389601
4.574477127554143	2.6169246258195824	4.97081062270089	4.852528534140292
2.287514347635072	5.075680743314776	5.504301785562542	5.547197678834365
5.666883031354283	4.582866369779166	3.9946028263558473	3.100119197856208
3.5994062277428855	3.150714955736985	4.885569537338083	4.686290904697792
2.157148510667509	4.963850246884015	6.041363013702006	5.574690426978494
2.0776276650711734	4.117759280778983	4.680645675557677	4.38765981494172
3.9078987476069793	4.159654965283105	4.409176483047277	2.0854948347637103
4.421610377048001	2.2707543444130485	4.863146273833578	5.611238746183751
5.342604256448727	2.3953198484839957	5.513840111654449	5.43735770073749
5.006935394674587	2.2150011318778193	5.52874962113653	4.987939505249822
7.369562946199285	8.037434698200743	5.067361066343293	3.6459169796579736
5.60200703547056	7.0530736299792025	6.507949107278864	4.32420923471216
4.052402887733707	2.6739269971133415	5.494261981583793	5.8124644797705445
1.5322114822116009	4.344304867766578	4.8744106269547585	5.470963847474783
2.441359400002955	5.4367643949441815	5.836677888196021	5.091376151691368
2.5266868902766553	6.161792294034462	6.360442002939388	5.99046004206174
5.049763158971707	2.496774004815004	4.782371605631835	5.0058419180220755
8.244474618591253	9.192099519709062	5.133918460054099	5.483321563201882
5.878705911112307	2.416436820103256	5.280394952192937	6.1554188377099734
4.111055826153291	5.688729835375723	5.264982366461801	4.19435322361967
7.096112900126476	5.414202282304261	6.541641850913878	4.711261998113701
5.7231477171660865	5.891046624290322	4.605069603902479	3.7911920458703947
4.201725229273684	5.43721474987477	3.4890229518456244	6.196101139161255
3.7135865338641287	2.196972234196725	5.8503738311528375	4.7157629609488545
1.7296861030767752	4.67820256258679	5.364851641847775	5.5813412310382144
3.1534748730499764	5.08002482560688	5.862082587755816	5.710766583473186
7.942581918592091	6.562561397773988	4.463087541720063	5.751654027682687
4.355021336333737	2.9495864541189336	4.398170399505539	3.6739020685935357
2.363293714014013	5.68385792836968	5.5512092457637285	5.562023965105586
3.1117805001579066	2.468093653512055	5.471996619653452	5.199438185038394
6.1977596457467365	6.226197701114844	3.508077685802425	5.8516453906682155
5.209149275853767	5.665106756062141	6.233947842282835	2.1902710065710753
2.017444615038032	5.258634708341418	5.716831782604164	6.059951183041271
2.024291491102479	5.261666062249756	4.932460901970954	4.166832250008383
2.1365675045892862	4.297740645910012	4.561973900467526	5.811263699919586
7.644224578354179	6.483339732382019	6.155776214447935	4.667345645083373
4.298930532078412	2.011136627627953	4.824059696419679	5.79997157462568
2.3880010131184233	4.950291935632548	6.167107672168314	5.593773604656845
2.8968515362937772	5.217265027553343	4.700318598584206	5.913495245253887
6.332184925092378	7.031706807306066	3.2152559387860236	6.842192418947477
6.651474370186466	8.465490645492823	2.7951432434549663	7.571897788284925
2.938313815275441	4.983475686806541	5.711617338052576	5.2910212444492135
3.272168743238156	5.339097731550818	5.082829996148884	5.111385624136691
2.5520293205054214	5.20173665194902	4.116393387496126	4.5696728728413
1.8603311736969275	1.7433228809350163	4.34978572488239	4.624421519991679
4.850859581665012	5.267925607781058	4.4353458333742815	3.5625319611454946
2.0553010754669088	4.287339985894139	4.953509256340546	5.157079196960923
2.1365836147938255	5.576333064184699	5.465380521100676	5.103778533966297
4.970671820989828	2.591828812037287	5.032396388197595	5.01049932043291
1.797579900174835	5.247547983612591	5.386864455679742	5.196751417389924
1.516902573420229	4.36800477637111	5.419268116755014	5.218851131931824
2.549913270172324	3.8694679227178126	5.110288986720556	5.505069206879723
3.5495263322997683	1.6642191246347382	5.600625152656731	4.989912127644014
5.222670507081966	2.848841951082569	4.937638745109752	4.331879124275493
1.8127480223358057	3.077629251378051	5.807479262354203	5.704074100648731
4.45737353573896	2.783881582539567	6.355228727185188	5.830509801000505
4.0136595038004685	2.456733451883398	4.816705555303389	4.727244219253374
2.991876033610905	4.801627501784281	5.927207197396095	5.416397760114968
4.888893468288673	2.663802471090598	5.196108684911441	5.854937729372771
2.6247715915002243	4.452925053863242	4.9670175247768835	5.948142399446495
4.605263105424449	1.9575465972342456	5.199575605626181	5.304337852096382
7.9417730861838525	6.938827236138115	5.7717944795470055	1.6547446040722529
3.987889535253371	2.66073466272026	5.181568341571838	5.477941097986608
3.4635690984358214	2.193541996380944	5.37099855873485	4.973858636360407
2.0967318616023727	3.781373713167522	4.704238331571095	4.927601732707983
3.3866524612783984	2.4882471880604595	5.317464412381054	5.070966877222844
4.3136167928827645	5.982746090646054	3.93704559234759	3.0750846017400253
4.910523998965001	4.78672363869216	3.3201438261287906	4.5202814810443375
2.7103752319495165	3.934614833959357	4.897048272641389	4.658662825927103
7.661116002266484	8.099032321217898	4.927964771373203	5.708832968545166
4.178761629993623	3.0185643684655825	6.410020145294997	6.543609213442948
6.607817605062355	6.122004122969523	3.3253187377708002	5.643448839364737
3.3059597109072074	6.048723001087931	5.5854817472101095	6.6458146432997145
3.1614629288072296	4.969096685642781	4.931829767559213	6.036091902581872
3.386475878457108	4.724376290006529	4.935631409246284	6.068698470979456
3.87319353411796	1.7947647505007758	5.182215363761398	5.163660411182744
4.2335216913236415	2.6059141046212355	5.812617479772987	5.174813891596987
6.130307139961129	5.775816755335268	5.675569170072604	3.657156503615363
4.365402667090455	2.6361470371845934	4.804698767511577	5.221230682295171
3.67714252501085	4.965533846120641	6.959108199674126	6.904848087269898
5.640752258725333	2.8491752795109817	6.1549919756936875	5.755611101954141
3.600524361605361	5.3482720889820445	4.807586987348294	4.916870616085114
4.357966411831082	1.9952209959457128	4.6556257681424595	5.4448801911414835
2.3305177072026884	6.061002915884349	6.06169150513502	5.687596982116312
2.8005085598780455	4.356852330473557	4.316290175670432	4.42503341496314
2.050368948042262	4.392160430122737	4.693742467987097	4.942355397811245
7.035253100683184	6.574057832497792	3.5119360325299813	5.866019112440764
4.323264085053878	1.4456867442938386	4.562368379568369	1.4659406871254639
2.520764228091385	4.920111824147278	4.455943311110969	6.0223136357691
4.580671161503252	4.484590657214214	5.568407646900424	3.278650602379748
4.2291977566879515	3.2827874289576866	4.969996444027587	5.132991517086221
5.541676220004089	5.517353552610176	4.80757876541538	3.846546023615692
4.134882490049878	2.6177030001304873	5.2110508205365145	5.217428152956116
2.4200958446733805	2.979986739384112	4.489632920976332	4.259616158383564
3.4423264787505454	1.7879603660891135	4.7959153503743694	5.524891373865098
2.6216648632929993	4.96928043155881	5.428310261695314	5.469739749508868
3.380428300538384	5.1778468383368565	6.467667757817873	6.331032339283016
3.3245102392855697	4.947721339961879	5.18536787085903	5.193130452903992
2.0485710947824636	5.245596828691262	5.887371613842261	5.23646139049814
4.4155180119794375	1.887183240418263	4.70325210202192	4.9873600135747145
3.4794870141786927	4.824270084447045	5.204258261965088	6.265942744617723
4.301530348351608	2.373547321844935	4.50727473843443	4.828593552384694
2.448751413861836	4.564666584485674	5.370091726722937	5.582669668129465
3.518537357058851	3.131170086909604	3.94143508971297	2.8152608762401514
2.178146456999835	5.432664428564596	5.24958857879169	5.790105227238404
8.141043306473078	6.874773703589047	5.665412822894688	2.858325365538055
2.3839618950232273	3.517478669228976	5.7349726534070875	5.3786717662454695
4.070614211650914	2.91105213912523	4.188185298159762	3.1431724946517186
8.033433223708853	7.306738569319801	6.487848694436375	3.34775205619317
4.084035737103409	4.490643377227932	5.776087556777093	5.2754832843632675
6.186368300929057	6.470516568868768	5.216064102190475	2.3217398157588884
5.840075576880888	5.20247770619029	5.683500891064728	5.850159543655154
4.936791612016557	2.9830690872928423	4.4350177526087675	4.343627763187392
3.8540490456559455	2.448390823937683	5.237957122000208	4.345054602027917
2.820951269012973	6.47035042648151	5.17951957159883	5.46368283616948
2.7503128798859953	5.399006917619175	6.223471942181643	4.843713040510308
3.0525195875749898	1.3294684215567432	4.71999678945674	4.611763003175558
2.2702481919306443	4.229972331431187	5.333792481314786	6.135826639797289
2.922178369524065	6.058168289948399	5.562349085584281	5.278402940905456
3.6963963530146677	5.588013288696802	5.767157216821771	6.155937357980358
5.8189750076487865	5.696942691246058	5.471026316628475	3.944739194472666
6.314685248568266	1.7543493855838344	3.915852834422196	6.460999699301918
2.2536562791264028	6.705156982876701	6.6192682558085085	5.619673290981876
4.325068106933268	4.631781956740409	2.3026112102806158	6.292037252037235
6.737036955674364	5.4431498244244105	4.1316551662780165	2.3046817366290884
3.8975329767223994	4.330970417414915	5.601691021848675	5.34379071989861
2.362176944931741	5.721572577189007	5.440543661409577	5.367987366478503
4.326689832054148	1.7804954166831926	5.733137533830717	5.825864529931408
4.290568402970718	2.305072145396103	5.546854405557219	4.735509225810695
3.686418577710553	3.4983158879211547	6.020475643499335	6.195822257720112
3.2073245591561292	2.4429002957163513	6.4264637087824195	6.001505122927842
5.332535478361104	5.8216800503098485	6.22329473007772	7.967840615710197
6.83992647435318	5.234631212766665	4.029159498958338	4.9425232604676665
2.5638697358201927	5.072035269086791	5.358263279783714	5.3757775141841275
5.777176427881309	5.442244084495373	5.519378766805546	2.7733358872380656
5.694889141122552	2.493387151711872	6.288563881288271	6.388156089256362
1.707440654875675	3.593215609031278	5.220155139629782	5.266164544262865
3.7710230789143933	2.5058276810348152	3.5048736669000617	3.5941603371051607
5.5495608378877	6.254435532273688	4.912136873354618	3.29871576373063
1.5220109448636272	5.134278993028843	5.366401223988971	4.997354780015141
2.9721542176428533	5.243754893420366	2.743788346767349	5.710964721403481
1.7831825416105058	5.04178737485357	5.089565578886539	4.991471221837287
1.848055623960101	5.730485387580684	4.65232220280847	5.136038147932915
2.7643478670504544	4.805914562559994	5.085355186437644	5.3112870426422685
2.414390541145152	5.902129247611787	5.435921258842671	5.330667254268417
4.333313015619564	3.3005852681493377	5.537753390919516	5.30091991304256
6.655337791302448	4.929729727309645	4.448002578945089	5.1020278637749765
4.021403248930092	2.6766138645871798	5.304093076262468	5.0298034772270555
3.2236887565825314	5.1983384577433664	5.410169043542944	5.458747236544378
2.5694902185455137	4.213210352826901	4.510662843149284	5.157376838569568
3.947203973154868	5.518513764048802	5.0012407437529935	5.11323301822339
6.538097132356138	3.273722695992208	6.04249588934565	6.187458528548651
2.974031847151989	5.271735662889227	5.7503322612521774	5.378661886121043
3.4972057649263757	6.287453153811855	5.068281843272535	4.933161565891696
3.39851074071256	2.0575303488713685	4.667720682295893	3.669209146285449
1.6884846080567841	4.495240907267354	4.5343370748595335	5.456874760242511
2.451398747847362	4.31327631154349	5.38772906618608	5.2017131104736265
3.325400256421054	5.599941253503632	5.386181730320623	5.586039217884843
2.732434531749714	4.6938397793344855	5.103469021089957	5.076494997875431
3.0442224066118926	4.569790954481945	4.320603718346394	5.172828797150663
5.1862505565010295	6.803083317654503	5.241059436038083	3.0318417378634903
2.7117177021127623	3.41855260559912	4.7291832379238485	4.344162967795878
2.33761647157829	4.907766963146151	5.48526416329674	4.759768462664368
3.1840001009264856	6.512703804654018	4.222295711512568	4.488121795467401
3.065098474329574	5.750254078453693	4.967410455200375	5.431848810691781
1.3231056641127172	5.929033907194237	4.0000138983550375	5.92800195509365
2.227156799562693	5.0657371204269275	5.044290252867273	4.924087720098987
6.110124746861654	5.6347160983779965	3.16880187701536	5.953457666041725
4.095967577140908	2.5346539946300095	5.451627257687886	5.076018680563873
2.825106682165178	6.132155229799593	5.613204358484064	6.0974764217048
1.967338269728768	3.0589818788628316	4.884064425022548	3.9211302765389426
5.95089403842804	4.805501397953273	2.9975371112931364	5.1929739941926885
5.849164259611505	5.870218918531583	3.7446662764616168	5.703297768522783
2.537181159498825	5.015882401344526	4.9650586810174815	5.559903756839167
5.06645151545793	2.853311214796292	4.64072538763226	4.821805004260494
3.7014341050092145	2.2471305064636424	5.0856082855334215	5.434638550792187
5.7387899836071075	3.7275008343391267	5.331773472520329	6.792708358573675
4.910692974687689	2.2149175107429158	4.434960325307909	5.546713027616148
3.8440694102692414	1.9448084659933236	5.091049666449462	5.320423639526547
6.3336217777988155	6.56867479081108	5.091676732222958	3.2183069487615223
2.518857145933579	4.967618769101288	5.461557154353079	5.2871411917032205
6.4840784082560665	6.889360355760643	2.9821565180240257	6.108592232252485
5.50940077836203	5.357277406206075	5.4850158632450166	5.862424239799306
3.5976002301245735	5.164388345582829	6.055538371902705	5.139292223964508
3.25498229614868	6.145116474683187	6.127266028352461	5.607601147535772
4.339788318912767	4.14967348481238	5.537495581863662	5.380330575630929
5.586178853792037	3.290076745624609	6.8661527714694985	7.888109663578317
8.156613938170072	4.886735127720412	3.692299899586973	6.14523262695738
2.5227623939932213	5.602405006036896	3.9313504873440763	5.405973183289565
5.690011377329863	2.2040286213276614	6.402000546103703	5.9778994861962955
1.8705966221189552	4.208461954192092	4.2856405097899	4.546865317403493
3.5447895441816515	5.072826923640341	5.12204970285542	6.000747618211199
