10.330480089318943	4.104593848580442	11.690860592447002	18.947440273037543	9.465105705842237	24.053726169844023	13.575806977502443	14.22271562766866	7.697726012201886	19.4656381486676	17.732964224872234	4.376622694066326	6.9395	5.358687258687258	8.938814942035208	7.166437177280551	8.687043605257667	12.76816927322907	7.984849937673794	5.529849259578989
2.482456140350877	12.187591240875912	16.831653225806452	48.39710144927537	12.649242424242424	26.75801282051282	14.544425087108014	19.392566782810686	10.338699690402477	36.456331877729255	27.64403973509934	6.454194047158871	8.428571428571429	6.702930549979928	16.49901185770751	9.724519510774607	10.675831202046036	21.406410256410258	11.952040085898354	8.475634517766498
21.560518731988473	13.516711833785005	2.9741602067183464	74.44278606965175	19.92410119840213	38.268542199488486	14.814851485148516	26.343309859154928	11.635303265940902	33.776523702031604	57.11068702290076	6.2190357439734	10.470958712386285	7.661546338965693	18.727158948685858	13.125438596491227	15.73396424815983	24.36970684039088	13.85462962962963	9.597819114817192
13.160381861575178	8.370066788099574	14.59555320275278	7.0316245855649075	11.930333189095629	28.423711340206186	13.62203557312253	15.115679824561404	9.78388928317956	17.264245460237944	21.406055900621116	5.51971971971972	7.4697913844486585	6.333792786583965	10.884721673904462	7.200574562548969	10.901937524713325	15.215783664459163	8.504318322023442	6.762570517537405
12.35096497498213	10.491196114146934	16.940196078431374	30.42077464788732	3.8690103000447826	21.305795314426636	13.415372670807454	16.678571428571427	10.402769416014449	26.583076923076923	26.022590361445783	6.308506754289886	9.156862745098039	6.012178148921365	12.280739161336177	8.713565305093294	11.09762363519589	17.244510978043913	10.206142941523922	7.528976034858388
26.784793814432987	21.53886010362694	24.626777251184834	-831.4000000000001	20.889447236180903	2.9419674451521582	10.939473684210526	93.20627802690584	23.48587570621469	288.68055555555554	-100.41062801932367	8.490604575163399	13.264199106573068	4.701425016964488	29.06993006993007	12.627582017010935	14.709837225760793	21.449948400412794	20.35749265426053	13.847435043304463
20.719393004115226	13.552658142664873	22.161485557083907	44.77876598110061	18.954588235294118	36.45113122171946	11.815341742446465	4.158639202932219	15.758411580594679	23.714159552546363	30.364493026762158	7.4957662603517266	8.875826355222566	8.71923368329906	17.331540447504302	11.298316970546985	16.796705587989994	30.746946564885494	12.988874556594647	9.305417581148204
19.405755395683453	11.286192468619248	17.934840425531917	29.44759825327511	16.85875	27.41260162601626	12.616463985032741	13.889804325437693	12.918582375478927	2.61985236985237	50.703007518796994	6.320056232427366	9.372480889506601	7.47202216066482	16.229843561973528	11.045864045864045	16.249397590361443	28.634819532908704	10.471273291925467	9.033489618218352
14.312072892938495	10.879653679653678	17.698591549295774	33.68900804289544	12.235637779941577	64.44102564102565	13.778508771929825	13.584864864864866	10.241238793806032	26.233820459290186	3.553733031674208	6.467318579516212	8.277997364953887	6.847956403269754	11.765917602996256	8.377333333333333	13.808791208791208	18.452276064610867	10.012749003984064	6.5756148613291465
19.01314240878776	13.445554168400609	18.701331275323174	62.65610859728507	18.979635794008225	11.402070344665335	14.648481184826961	23.111349546971866	14.321660756501183	44.23961661341853	37.613116026387274	6.416164691864698	11.018415368875754	2.5790650027938167	8.523478719662329	7.958045977011493	9.192811077389985	8.794936938571817	11.723391388485728	8.225475220638154
11.98233520034468	9.676757132915798	13.55972696245734	23.25334448160535	12.256941383869547	24.76491540516474	14.145981688708037	13.720276270350272	9.053059895833332	23.709292412617224	19.99352983465133	5.499505635752422	8.0378612716763	5.220762155059133	9.23339973439575	2.7273707953319604	9.619854721549636	13.050680431722196	9.221153846153845	6.707911239749155
16.833520179372197	14.677908113391986	21.620590352771778	45.639817629179326	20.128016085790883	20.797091412742382	16.44633077765608	22.5796992481203	12.440347970173985	44.22827687776142	60.182364729458925	7.692366803278688	12.187905844155845	5.819961240310078	11.040808823529412	9.997003994673769	2.508017370970436	20.04739652870494	13.466816143497757	8.722335172814406
16.373844121532365	12.970003487966515	19.4177545691906	39.307610993657505	16.27352297592998	33.86612021857923	15.252255947497948	17.183456561922366	12.76519052523172	24.674850696748507	30.06063055780113	7.644942434210526	10.041857953011071	7.9591181506849304	12.537086985839515	10.207246774636289	14.005649717514125	24.208984374999996	3.1216420416386836	8.101307189542483
25.24555628703094	20.841304347826085	26.816783216783218	98.32820512820514	28.94188679245283	20.193786203264875	2.9414742655518906	21.22191477587161	24.148614609571787	40.40885142255005	77.158953722334	9.986458333333333	12.251757188498402	8.356504685116583	30.629392971246006	17.058718861209965	21.543820224719102	26.01628222523745	15.684253578732108	9.647295597484277
8.232344213649851	8.008949191685913	11.651826963460731	19.186030428769016	9.263105175292154	24.124347826086957	13.447891420261755	16.262016412661197	2.5527235921972764	23.33305298570227	18.719973009446694	4.856117626465955	6.497189695550351	5.406938218670824	9.186423841059602	6.963604417670683	7.870354609929079	13.599509803921569	7.0700815494393465	5.4462112288967415
10.71060976714687	6.860484011374847	11.143759426847662	20.33247334021328	10.457625619249823	27.736508681370246	17.310440767315857	15.890979970426134	7.729370995161502	22.87403250773994	18.802767615714966	2.5669460609745505	7.010615585339818	5.618755644279672	9.340470922882426	7.273750922963327	8.733229905437351	13.059323906319044	8.81857515852294	5.8001570089789505
14.495257731958763	10.756119951040393	15.791105121293802	28.97856553998351	16.81866028708134	24.24206896551724	12.16718587746625	14.265827922077921	12.754354136429606	23.496657754010695	28.32473811442385	5.972982158028887	2.6483085963987043	7.426790619057679	15.437417654808959	10.533712915792627	13.650873786407766	19.409718387631145	11.453567937438905	8.007061503416857
14.1879042690815	10.611756168359943	16.49830763444904	26.490942028985508	14.60352862849534	32.09144111192392	15.734935437589671	19.1484068092536	10.489956958393114	31.179104477611936	25.988744075829384	5.672960041381094	9.257016248153619	5.529241240231913	2.6061308144715736	7.4964114832535875	9.460642656890231	12.58072841984514	9.039563156810221	7.158779373368146
19.754635352286773	14.17427937915743	16.800525624178714	50.574367088607595	19.36564677370494	18.155637602953707	20.462868117797694	22.406589554854538	14.575011399908801	59.410780669144984	32.84994861253854	6.435071471713308	11.107906168549087	4.584809581869038	10.789198312236287	8.515518849074198	13.404487313902287	3.0829997588618276	13.54364406779661	8.423507708525499
12.924752475247525	8.670297555791711	14.316736126343496	24.300074460163813	13.116961414790996	30.471521942110176	12.035773557071732	15.310813980764719	10.036906043364601	23.194740582800286	20.866368286445013	5.498273102518743	7.615214094038035	6.400274563639929	10.4198595146871	8.445910973084887	10.692988204456094	13.535877229365408	8.197689022858578	2.644115859833907
37.41800643086817	17.075568598679382	18.574620909816442	70.95731707317073	33.877729257641924	25.717127071823203	13.284246575342465	18.412974683544302	19.892307692307693	36.651968503937006	52.537246049661405	6.315875169606513	10.700689655172415	7.53447717707996	18.845344129554654	11.91705069124424	22.465250965250966	22.48695652173913	15.311842105263159	9.46482309882066
