0.16363153703212105	0.13198831961773294	0.15853464295195116	0.1591717547119724	0.14775683567825856	0.1437217945314574	0.13538624900451288	0.13904964162463498	0.1008760286700292	0.14919033713830634	0.9189275285372975	0.10528271834350943	0.15003981948500134	0.16713565171223785	0.14356251659145208	0.028245288027608177	0.14223520042474116	0.11754711972391824	0.04523493496150783	0.1174940270772498	0.1088930183169631	0.1706928590390231	0.13506769312450226	0.11871515795062385	0.11643217414388107	0.1692593575789753	0.11505176533050172	0.1237589593841253	0.14637642686487923	0.18784178391292805	0.19192991770639767	0.14531457393151048	0.13384656225112823	0.1366073798778869	0.13697902840456597	0.17233873108574463	0.12917440934430582	0.14276612689142554	0.13522697106450757	0.14711972391823733	0.12211308733740377	0.14605787098486858	0.1409609769046987	0.14170427395805682	0.10740642421024688	0.15471197239182374	0.1134058932837802	0.12906822405096893	0.14414653570480487	0.13814706663127158
0.15935392041586732	0.27406398910823687	0.1664830744476762	0.14413020607710872	0.15476205210718486	0.15201435732409183	0.18018441735255894	0.16064112878272171	0.0954019431895538	0.1667182375146977	0.147051178909586	0.46235534377127296	0.17676836437898386	0.15609876848814902	0.16915650720960457	0.04523794789281515	0.184986694721208	0.1255275697753574	0.08779008602017452	0.12761928337149575	0.13054025620397303	0.14827650225880315	0.15432885698372423	0.15358623677207747	0.1273841203044743	0.13997153289188688	0.135812859706665	0.1397858778389752	0.16612414134538028	0.1840460424531221	0.15234853641933288	0.1566062256327743	0.12509437465189677	0.14556593848629246	0.1273593662974194	0.14466241722878892	0.13049074818986323	0.1815706417476329	0.1443653691441302	0.16269571136827773	0.11956185407512841	0.1545392660436908	0.14510798935577696	0.17576582709326072	0.13044124017575345	0.16867380407203417	0.14276873568908968	0.1654310291478433	0.17346370443715575	0.1344142583080636
0.2042953088689701	0.135728695829822	0.14525396460583773	0.14252151484971526	0.12768456804310632	0.16003983758522944	0.15306826017007585	0.13838453484511862	0.09338849306672796	0.16775198549503306	0.134988125335172	0.11185168160576113	0.6619678745626804	0.18613856329324038	0.14139789065093591	0.013432416558134784	0.14553487065553258	0.12436476927398554	0.06721315661789116	0.13220460175183227	0.13358359508669782	0.14650527337266017	0.13874205163563932	0.10712735258816619	0.15199570979851376	0.13562654817538752	0.16029520672131567	0.1485737633749585	0.16747107944533823	0.16742000561812098	0.1412191322556756	0.16433003907147783	0.15028473658673613	0.1676753747542072	0.14372174978932045	0.1598866161035777	0.1295998365637529	0.15649020659363108	0.1489312801654792	0.17262953599427974	0.14686279016318088	0.14333869608519115	0.16241477055083123	0.18238463699277305	0.13085114533057535	0.18828366403636457	0.1270716821164994	0.1582777905462346	0.13917617916698588	0.15526443474041726
0.16522416219939504	0.11500104818663712	0.11320415680872091	0.13198167170794525	0.11326405318798478	0.17262136503848344	0.1290766973136474	0.10502830103920217	0.07885358330088946	0.16166032763319457	0.11970291395885119	0.09149171932556677	0.1625887215117846	0.7502919948489114	0.13830073972028392	0.009823006199275253	0.12269773292204486	0.10649576233116709	0.10026653888772424	0.11551016741038005	0.12716001317720343	0.12638136024677307	0.12928633464107095	0.1043095444880357	0.14698571471354557	0.12024198137222605	0.17274115779701116	0.1688478931448594	0.14803390135066335	0.15111856488275283	0.12105058249228834	0.16121110478871553	0.1189841574076847	0.1598035398760145	0.13317959929322273	0.1453086160941571	0.10583690215926447	0.13216136084573687	0.1398280973915127	0.1526459225539816	0.13099338145009135	0.1119762810338115	0.16935701236860232	0.14366146566440058	0.12718996136683539	0.16186996496061812	0.09484591656434369	0.146296906352011	0.11272498577460993	0.14402084393998382
0.14732142857142858	0.14153257456828885	0.14241562009419154	0.13034733124018838	0.11719976452119309	0.14207221350078492	0.12058477237048666	0.11837715855572999	0.07299843014128729	0.14241562009419154	0.13275117739403453	0.12210557299843014	0.16071428571428573	0.15865384615384615	0.9179748822605965	0.022027080062794347	0.15580847723704866	0.10802590266875982	0.056858320251177395	0.10989010989010989	0.12774725274725274	0.12916993720565148	0.1441326530612245	0.1176903453689168	0.1314756671899529	0.12171310832025117	0.14496664050235478	0.14918563579277866	0.15595565149136578	0.15090266875981162	0.13593995290423863	0.1357927786499215	0.12912087912087913	0.13407574568288855	0.11710164835164835	0.13471350078492936	0.1007162480376766	0.15046114599686028	0.12686420722135008	0.15065737833594978	0.11440345368916797	0.11626766091051806	0.1467327315541601	0.14153257456828885	0.11126373626373626	0.1796997645211931	0.10503335949764521	0.14962715855572997	0.14560439560439561	0.12607927786499215
0.6637061160042435	0.1410455678089458	0.15685984259738978	0.1444748723262527	0.14864431450916538	0.1676165100041941	0.1586608442503639	0.1436360496385661	0.10862753805541164	0.16574149458465942	0.1583401179286014	0.12014901438334197	0.2070411763254632	0.1946808773098463	0.15883354303900526	0.032492043520094736	0.14647324402338835	0.12609478696370857	0.06597093726099722	0.13722152320331582	0.12915402264821257	0.15202427651543188	0.14454888609281327	0.1256753756198653	0.14398144721584882	0.14652258653442873	0.15917894061628796	0.15826610416204082	0.1763007919473022	0.17190930846470776	0.15019860360693757	0.17861988996620037	0.15278908543655786	0.15478745713369355	0.15772333654059656	0.1624355463449535	0.14617718895714604	0.16206547751215059	0.14943379468581156	0.1729208299410357	0.16618557718402288	0.1429452544840007	0.16554412454049786	0.1733155700293588	0.14422815977105075	0.1923864505464683	0.12688426714035478	0.15190092023783092	0.1489156983198875	0.16416253423136704
0.1537323888845645	0.8676733867829065	0.1621390207830622	0.14680470148672842	0.15069666069899587	0.15046314314625983	0.1685607534833035	0.1612438701642407	0.08861991126332996	0.16034871954541915	0.14108352144469527	0.24998054020393867	0.16342336732311044	0.15077449988324124	0.17159648166887212	0.05160737915466646	0.18591889157001634	0.126644352767183	0.06830388417529384	0.13112010586129058	0.12298591110765159	0.1537323888845645	0.15925897096598426	0.1570794738071145	0.12146804701486728	0.13594613528450222	0.12672219195142834	0.13754183856153188	0.17077917023429595	0.1800420331594925	0.14341869697205573	0.14859500272437146	0.1259048805168522	0.13240445240133883	0.12641083521444696	0.1370358838639371	0.12975792013699697	0.16155522690122207	0.1474274149606912	0.16322876936249708	0.11742040943410913	0.1598038452557017	0.1319763368879894	0.1798863547910018	0.13026387483459173	0.16038763913754184	0.15396590643730054	0.16322876936249708	0.1784852494745855	0.13594613528450222
0.13238496761224033	0.16771833817288362	0.15033783783783783	0.13104478445387535	0.13925340629886085	0.15796012955103864	0.1458705606432879	0.21287971856153676	0.13703372794281884	0.16091970069242797	0.1317846772392227	0.16875139602412328	0.12529316506589233	0.13653115925843198	0.1583230958230958	0.6366009604645968	0.14852300647755193	0.11317567567567567	0.06939635916908644	0.11808968058968058	0.066045901273174	0.17936117936117937	0.13477216886307794	0.17175284788921152	0.10519041769041769	0.10634911771275407	0.11422269376814831	0.1139574491847219	0.13976993522448067	0.1632091802546348	0.13199408085771722	0.12023955773955775	0.08951306678579406	0.11457169979897253	0.15099396917578736	0.1110397587670315	0.12857382175563994	0.1359029484029484	0.11464150100513737	0.13131002903730177	0.09224927406745588	0.17917969622515076	0.1477412329685057	0.16707616707616707	0.11208677685950413	0.13491177127540763	0.13179863748045567	0.11446001786910878	0.13101686397140944	0.12283616260888988
0.21699231985543257	0.21614524508696634	0.5076801445674272	0.18913767788570138	0.223486559747007	0.1863423311497628	0.21072396656878248	0.20103907838265192	0.13971086514569686	0.19088829907386493	0.19073300203297944	0.1885588434605828	0.22279478201942624	0.20692624802349222	0.2029026428732776	0.07783205330923876	0.24271515699119042	0.1564405918229049	0.07142252089451095	0.15460526315789475	0.13618138694375423	0.20180144567427152	0.19078947368421054	0.16729726677208043	0.15961712220465327	0.1738620962276937	0.17379150666365484	0.1751044725547775	0.22479952563812966	0.23492206912130112	0.20311441156539417	0.18189518861531512	0.18044104359611476	0.1574429636322566	0.16565958888637905	0.18572114298622092	0.2046814998870567	0.19743901061667044	0.1950530833521572	0.19539191325954372	0.15120284617122204	0.21905353512536707	0.1979754913033657	0.22940196521346284	0.16259600180709283	0.22302066862435058	0.230376101197199	0.18692116557488142	0.2187852947820194	0.19629545967924103
0.1626551335088379	0.18771154569386989	0.18916886047386236	0.15640278300112825	0.16477059044753667	0.14418014291086875	0.14888115833019933	0.16237307258367809	0.08541745016923656	0.15546257991726212	0.1617619405791651	0.1844678450545318	0.17915569763068823	0.16491162091011657	0.17793343362166228	0.03196690485144791	0.916368935690109	0.13839789394509214	0.10572583678074464	0.11470477623166604	0.11611508085746522	0.1526419706656638	0.17779240315908237	0.13919706656637834	0.1398081985708913	0.13031214742384356	0.14986837156825875	0.1552745393004889	0.18996803309514856	0.20900714554343738	0.15104362542309138	0.1349191425347875	0.1348721323805942	0.1455434373824746	0.13614140654381346	0.13510718315156073	0.14596652877021438	0.15217186912373074	0.14154757427604361	0.19805377961639714	0.13139338097028957	0.15325310267017675	0.15480443775855585	0.16237307258367809	0.11902971041745017	0.186348251222264	0.14432117337344866	0.17031778864234676	0.20139150056412186	0.1462955998495675
